post_id|text|post_text|shared_text|time|likes|comments|shares|link|jobs_info
1957902444240954|"Jobs at Basanti Auto Agency of Odisha https://t.co/WiON9j88to
T.CO
Jobs at Basanti Auto Agency of Odisha"|Jobs at Basanti Auto Agency of Odisha https://t.co/WiON9j88to|"T.CO
Jobs at Basanti Auto Agency of Odisha"|2018-07-08 13:57:53|6|3|0|https://t.co/WiON9j88to|"<div dir=""ltr"" style=""text-align: left;"" trbidi=""on"">
<span style='font-family: ""verdana"" , sans-serif;'>Basanti Auto Agency of Balasore, Odisha requires experienced candidates for following vacancy.</span><br/>
<a name=""more""></a><br/>
<span style='font-family: ""verdana"" , sans-serif;'><b><u>Job Details</u></b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: HR Manager</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: MBA or PG with 5 years experience.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Salary: Rs 20,000/-</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Team Leader</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: Graduate with 3 years experience.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Salary: Rs 14,000/-</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: SM UpCountry</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: Graduate with 5 years experience.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Salary: Rs 17,500/-</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Sales Trainer</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: Graduate with 3 years experience.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Salary: Rs 12,000/-</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Customer Relationship Executive</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: Graduate with pleasing personality and 3 years experience.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Salary: Rs 9,000/-</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Field Sales Consultant</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: Graduate with experience.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Salary: Rs 9,000/-</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b><u>How To Apply</u></b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligible and interested candidates should apply to the given email id before 25 July 2018.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b><u>Address</u></b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Basanti Auto Agency</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>NH-16, Januganj Golai</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Balasore, Orissa</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Email: hr.basantimahindra@gmail.com</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Mobile: 7064415111, 7064415119</span></div>"
1957902430907622|"Jobs in Indira Memorial Degree College Odisha https://t.co/OV2kNp5LOE
T.CO
Jobs in Indira Memorial Degree College Odisha"|Jobs in Indira Memorial Degree College Odisha https://t.co/OV2kNp5LOE|"T.CO
Jobs in Indira Memorial Degree College Odisha"|2018-07-08 13:57:53|4|0|0|https://t.co/OV2kNp5LOE|"<div dir=""ltr"" style=""text-align: left;"" trbidi=""on"">
<span style='font-family: ""verdana"" , sans-serif;'>Indira Memorial Degree College of Gajapati, Odisha requires qualified candidates for following vacancy.</span><br/>
<a name=""more""></a><br/>
<span style='font-family: ""verdana"" , sans-serif;'><b><u>Job Details</u></b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Lecturer</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Subjects: Physics, Zoology, Botany, Computer Science.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: PG Degree in concern subject with 55% marks.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Demonstrator</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: B.Sc with honours</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Science Attendant</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: 10th Pass</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Library Attendant</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: 10th Pass</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Watchman</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: 8th Pass</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b>Post: Security Guard</b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligibility: 8th Pass</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b><u>How To Apply</u></b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Eligible and interested candidates should walk for an interview on 11 July 2018.</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'><br/></span>
<span style='font-family: ""verdana"" , sans-serif;'><b><u>Address</u></b></span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Indira Memorial Degree College</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>At- Chandiput, Via- Chandragiri</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Gajapati, Orissa</span><br/>
<span style='font-family: ""verdana"" , sans-serif;'>Mobile: 9556730530, 9438603069</span></div>"
